Tekken 3.jpeg, games/tekken-3.7z
Crash Team Racing.png, games/crash-team-racing.7z
Metal Slug X.jpeg, games/metal-slug-x-psx.7z
Tomb Raider.png, games/tomb-raider.7z
Tomb Raider II.png, games/tomb-raider-2.7z
Tomb Raider III.png, games/tomb-raider-3.7z
Tomb Raider- The Last Revelation.png, games/tomb-raider-5.7z
WWF SmackDown!.jpeg, games/smackdown-2-psx.7z
ISS Pro Evolution 2.jpeg, games/pro-evolution-soccer-2.7z
Gran Turismo 2.jpeg, https://archive.org/download/ps1games/ps1games.zip/gran-turismo-2-arcade.7z
Jackie Chan.jpeg, games/jackie-chan-psx.7z
Syphon Filter.jpeg, games/syphon-filter.7z
Syphon Filter 2.jpeg, games/syphon-filter-2.7z
Syphon Filter 3.jpeg, games/syphon-filter-3.7z